id,firstname,lastname,rol
84558566,Franco,Hansen,"[ANT,IMD,PDT,PMR,GSU,FMD,EMD,PSU,PSY,NPA]"
76946254,Knox,Ford,"[PMR,IMD,FMD,GSU,DRA,PSY,OBG]"
30603303,Blaise,Murillo,"[IMD,FMD,ANT,GSU,PSY,MGG]"
52554224,Berkley,Howard,"[IMD,PMR,FMD,OTO,NMD,OPH,NRS,PDT,DRA]"
81199110,Novalee,Chan,"[ORS,ANT,FMD,OTO,ROC,IMD,DRA]"
58846410,Orlando,Rosas,"[DMT,OPH,ANT,IMD,FMD,PSY,PDT,EMD]"
89268750,Maya,Lowery,"[IMD,EMD,FMD,DRA,OBG,ANT,ORS]"
43994269,David,Roman,"[FMD,IMD,PDT,GSU,ORS,OBG,ANT,PSU,PSY,DRA]"
85967158,Cadence,Lyons,"[PMR,FMD,ANT,PSY,IMD,PSU]"
74319900,Brodie,Holloway,"[PSY,PSU,ANT,IMD,FMD,PDT]"
85199429,Damir,Graves,"[ANT,PSU,DMP,PSY,IMD,PDT,FMD]"
10852236,Jaime,Shaw,"[ORS,PDT,FMD,DMP,PSY,DRA,IMD,OBG,ANT,GSU]"
58188516,Isabella,Hobbs,"[DRA,FMD,PSY,ANT,IMD,FME,NRO,URO,OBG,OPH]"
46279392,Gwendolyn,Rosario,"[FMD,PSY,IMD,OPH,ANT,DMT,PDT,OTO]"
67813703,Reign,Norton,"[NRS,IMD,ANT,PSY,FMD,NRO,EMD,OBG,VSU]"
43123297,Katie,Singleton,"[FMD,IMD,PSY,PDT,DRA,ANT]"
18723485,Lainey,Mayer,"[FMD,PDT,IMD,DMP,PSY,OBG,URO,EMD,NRS]"
41082718,Matthias,Lamb,"[FMD,ANT,OPH,EMD,PSY,IMD,ORS,PDT,GSU,OBG]"
94229471,Kiana,Ballard,"[FMD,IMD,ANT,OBG,DMT,PHF,PSY]"
37436579,Louis,Hardy,"[IMD,FMD,ANT,DMT,DRA,PDT,PSY,GSU,FME,NRO]"
54006062,Alondra,Peterson,"[FMD,ANT,NRP,PSY,DRA,PDT,GSU]"
30212319,Moshe,Yoder,"[NRO,FMD,DRA,IMD,PDT,PSY,ANT,OBG,VSU,ORS]"
60039301,Alina,Mathews,"[DRA,EMD,FMD,GSU,IMD,NRS,OPH,PSY,ROC,ANT]"
35201797,Kara,Bravo,"[IMD,FMD,OBG,ANT,DRA,EMD,PSY,PDT,OTO,DMT]"
29643617,Reese,Gutierrez,"[FMD,ANT,OTO,NRS,IMD,PSY,ORS]"
63422808,Bellamy,Kerr,"[IMD,DRA,PDT,FMD,ORS,GSU,ANT,OBG]"
13230930,Layne,Wiggins,"[FMD,DMT,OPH,PDT,IMD,PSY,DRA,ORS,PSU]"
14913337,Truett,McCann,"[CSU,PSY,ANT,FMD,IMD,DRA,OBG,OPH,NMD,ROC]"
50928333,Julie,Kane,"[GSU,OPH,PDT,FMD,PSY,PMR,IMD,DRA,ORS]"
64284579,Nova,Castillo,"[FMD,ROC,IMD,DRA,PSY,ORS,DMT]"
76630921,Mylo,Hutchinson,"[ANT,IMD,FMD,PSY,DRA,PDT,NRS,GSU,PSU,DCP]"
22163918,Dream,Andersen,"[IMD,FMD,PDT,PSY,OPH,OBG,DMT,EMD,DRA,ORS]"
75425682,Mckenzie,Ballard,"[PDT,DRA,IMD,ROC,PSY,FMD,EMD,OPH]"
65408730,Yousef,Cole,"[OBG,FMD,PDT,EMD,CSU,IMD,OPH,DMP,PSY]"
56417682,Adriana,Torres,"[FMD,ANT,IMD,OPH,PDT,PMR,URO]"
40609600,Drake,Small,"[IMD,FMD,ANT,ROC,OPH,PSY,ORS,OBG,PDT]"
71205302,Orion,Acevedo,"[PSY,IMD,VSU,FMD,PDT,DRA,ANT]"
59750655,Rosalee,Griffith,"[DRA,ORS,FMD,ANT,PSY,PDT,PHF,IMD,HEP]"
94565943,Tori,Villanueva,"[FMD,ANT,IMD,PSY,EMD,PDR,NRO,PDT,PMR]"
40926009,Kylo,Ellis,"[IMD,FMD,NPA,PHF,PSU,PSY,OBG,DRA,ANT]"
61729666,Kenna,Cross,"[FMD,ANT,PSU,DRA,EMD,OTO,IMD,PDT]"
53374439,Paris,Lopez,"[FMD,EMD,PSY,ANT,VSU,HEP,OPH,IMD,PSU,PMR]"
61124890,Jalen,Sullivan,"[IMD,FMD,OTO,ROC,PDT,PSU,DRA,DMP,DMT]"
80605746,Beckett,Bowen,"[ANT,FMD,PSY,IMD,ORS,GSU,EMD,OBG]"
62867175,Cory,Rowe,"[PSY,FMD,DRA,IMD,DMT,VSU,ANT]"
54876066,Camille,Raymond,"[NRO,FMD,IMD,DRA,ORS,PSY,PHP,DMT,FME]"
50396787,Rosalee,Black,"[FMD,EMD,DRA,OBG,NRS,IMD]"
96047733,Emilia,Dorsey,"[FMD,OBG,GSU,IMD,ANT,DRA,PSU,PMR,PSY]"
90254380,Jeremias,Graham,"[FMD,IMD,PSU,DMP,ANT,DRA,PDT]"
29611789,Ashlynn,Brooks,"[FMD,PDT,PSY,IMD,OPH,PMR]"
73089875,Tobias,Sanders,"[FMD,EMD,PDT,PSY,PMR,IMD,DMP]"
35864405,Blaise,Hancock,"[NRO,FMD,IMD,PSU,ORS,OBG,DRA]"
30182156,Joel,Moran,"[FMD,DMT,EMD,IMD,PSY,PDT,GSU]"
10833322,Collin,Hawkins,"[IMD,PSY,FMD,PDT,GSU,NRS,ORS,EMD,PMR,ANT]"
47179737,Xavier,Mendoza,"[IMD,PSY,FMD,ORS,URO,PDT]"
70795938,Madelyn,Lawrence,"[FMD,OTO,IMD,PSU,DRA,PDT,CSU,ORS,PSY,ANT]"
73038610,Mavis,Mueller,"[FMD,ANT,IMD,OBG,DRA,ORS,GSU,EMD,NRO,PSY]"
49546214,Allyson,White,"[FMD,OBG,PDT,DRA,DMP,ANT,CSU]"
24201363,Nash,English,"[IMD,PSU,ORS,FMD,DMT,PDT]"
91098916,Winter,Powell,"[FMD,OPH,OBG,IMD,PDT,ANT,GSU,NRO,PSY]"
16417203,Coen,Randolph,"[DRA,IMD,PSY,FMD,PDT,ANT,OTO,PSU,EMD]"
72427766,Isabela,Richards,"[FMD,PDT,OPH,IMD,DRA,PSY,EMD,NRS,DMT,PMR]"
20089081,Ariah,Summers,"[FMD,GSU,IMD,PSY,DMP,PDT,DRA,ANT,OBG]"
40637851,Rowan,Bowers,"[ANT,DRA,FMD,IMD,OBG,PSU]"
42940663,Veda,Vang,"[FMD,IMD,NRS,PSY,PHF,DRA,ANT]"
37854929,Curtis,McKay,"[EMD,FMD,IMD,NRO,ORS,DRA,PSU,ANT,PSY]"
95462205,Azariah,Buchanan,"[FMD,GSU,DRA,IMD,OPH,EMD,PSY,ORS,OBG,ANT]"
20479180,Mckinley,Bruce,"[FMD,IMD,ANT,PSY,GSU,EMD]"
15576538,Isabella,Duke,"[IMD,FMD,MMI,ANT,ROC,DMT,DRA,PSY,OTO]"
12729286,Luciana,Stevens,"[IMD,FMD,DRA,PDT,PSY,NRO,ANT,EMD,VSU]"
61633945,Milo,Morris,"[FMD,NRS,PSY,PMR,CSU,IMD,NRO,ANT]"
30834246,Kendrick,Morgan,"[IMD,FMD,ANT,PSY,OPH,EMD,DRA,OBG]"
23910975,Henrik,Schultz,"[ORS,FMD,IMD,ANT,DMP,PDT,DRA,OBG,OTO,MMI]"
50617014,Bridget,Burns,"[OBG,FMD,IMD,DMT,PSY,DRA]"
42191557,Malani,Drake,"[PSY,FMD,IMD,DRA,PSU,GSU,OTO,ANT,PDT]"
39083300,Ocean,Hudson,"[IMD,PSY,FMD,OPH,DRA,PMR,EMD,PDT]"
24807595,Elliot,Hodges,"[FMD,IMD,GSU,PSY,DRA,DMT]"
76565237,Emerson,Dickerson,"[ANT,DRA,PDT,GSU,NRO,CSU,IMD,FMD]"
70914425,Creed,Blankenship,"[PHF,URO,GSU,FMD,ANT,IMD]"
49242085,Foster,Gregory,"[FMD,IMD,DRA,PSY,GSU,ANT]"
39552064,Lacey,Ballard,"[IMD,FMD,PSY,DRA,EMD,PSU,NRO]"
78200639,Zayden,Mosley,"[PSY,ROC,DMT,FMD,IMD,PHF,PDT,MGG]"
88016987,Ila,Owens,"[IMD,EMD,ANT,PDT,PSY,FMD]"
27131898,Valery,Saunders,"[PDT,FMD,PSY,DRA,PMR,IMD]"
10459328,Derek,Wilkerson,"[IMD,NRS,OBG,FMD,PSU,DMT,ANT]"
32083076,Dario,Hunter,"[IMD,OPH,ANT,FMD,OBG,ROC,PSY,PSU]"
64164472,Melany,Rivers,"[DMT,FMD,URO,ANT,IMD,ORS,GSU,OPH]"
48944163,Shawn,Portillo,"[ANT,ORS,ROC,IMD,FMD,PSY]"
22908900,Maya,Parker,"[PDT,IMD,ORS,FMD,NRS,PSY]"
53707011,Josue,Holland,"[PDT,PSY,FMD,IMD,ANT,NRO,GSU,PSU,EMD,OPH]"
38856295,Pierce,Hernandez,"[FMD,IMD,PSY,DRA,ANT,PDT,OPH]"
11821366,Waylon,Warren,"[FMD,OBG,OPH,PSY,IMD,PDT,ANT,URO,GSU]"
34465618,Rhea,Henson,"[DRA,IMD,ORS,FMD,CSU,PDT,PSY,ANT]"
35264845,Alejandro,Valdez,"[MGG,FMD,OTO,IMD,ANT,PDT,GSU,PSU,FMI,EMD]"
82630328,Lucia,Hayes,"[FMD,IMD,ORS,DRA,PSY,EMD,PSU,URO,ANT,OPH]"
38891347,Juliet,Decker,"[FMD,PSY,ANT,PDT,DRA,IMD,OPH,PHF]"
80205140,Dahlia,Faulkner,"[FMD,PSY,PDT,ANT,IMD,GSU,DRA,ORS]"
76941201,Nova,Kent,"[FMD,ANT,NMD,PSY,DMT,DMP,OBG]"
43611319,Jillian,Orr,"[FMD,EMD,VSU,PDT,PMR,GSU,NRO,PSY,ROC,DMP]"
43823872,Renata,Patton,"[PSY,FMD,DMT,DRA,OBG,PMR,IMD,EMD,ANT,ORS]"
14875781,Noe,Arnold,"[FMD,IMD,EMD,PDT,ANT,PMR]"
69191473,Turner,Richard,"[FMD,OBG,IMD,PMR,DMP,OPH,ORS,PSY,URO,ANT]"
12140921,Aziel,Romero,"[FMD,PDT,ROC,DRA,IMD,EMD,FMI,GSU,ANT]"
18889341,Henrik,Bradshaw,"[OPH,IMD,FMD,ANT,PSU,DRA,PDT]"
66274290,Daleyza,Chapman,"[FMD,OBG,IMD,EMD,OTO,PSY,PSU]"
23174477,Jayla,Cole,"[ANT,PSU,FMD,EMD,IMD,DRA,PSY,NRS,DMT,NRO]"
95616989,Aaron,Rosales,"[FMD,ANT,IMD,DRA,PDT,PSY,ORS,EMD,NRO]"
65679714,Mauricio,Marin,"[OTO,IMD,FMD,GSU,ANT,CSU,DRA,PSY]"
36764456,Anna,Murillo,"[FMD,IMD,GSU,DMP,PSY,NRO,DRA,VSU]"
53426937,Musa,Floyd,"[FMD,PHF,URO,DRA,PSY,CSU]"
75518576,Rory,Carrillo,"[IMD,PSY,FMD,DRA,DMT,URO,OTO]"
55544463,Hector,Gross,"[FMD,MGG,PSY,PDT,ANT,IMD,PSU,FMI]"
70010921,Kaylee,Skinner,"[PDT,OBG,FMD,ROC,PSY,EMD,ORS,DRA]"
19789208,Tripp,Robbins,"[FMD,PDT,ANT,ROC,EMD,ORS,IMD]"
73419038,Paul,Archer,"[FMD,ORS,VSU,EMD,IMD,PSU,DMT,NMD,PSY,ANT]"
89238554,Selah,Chavez,"[FMD,ANT,DMT,PSY,NRO,PSU]"
87407149,Ellianna,Yang,"[FMD,PSU,DRA,CSU,IMD,DMP]"
17411112,Marshall,Leach,"[NRS,FMD,NRO,GSU,IMD,CSU,OBG,EMD,ORS]"
40166878,Jayden,Vaughn,"[FMD,EMD,DMP,DRA,IMD,PSY]"
51641207,Simon,Felix,"[GSU,PMR,FMD,ANT,ROC,URO,EMD]"
62741405,Lucia,Andersen,"[FMD,IMD,EMD,OBG,OPH,PSU,ANT,PSY,ORS,PDT]"
34848149,Brennan,Daniel,"[PSY,FMD,IMD,ANT,DMT,DRA,EMD,GSU]"
52208164,Maren,Andrade,"[FMD,IMD,PMR,PSY,NPA,ANT,DMT,PDT]"
58328347,Nathalia,Vang,"[IMD,FMD,GSU,PSY,OPH,NRO]"
71347356,Callen,Valentine,"[FMD,NRP,IMD,OBG,PSY,EMD]"
39914408,Stormi,Young,"[DMT,FMD,IMD,GSU,NRS,ORS]"
71425007,Demetrius,Macias,"[FMD,DRA,GSU,IMD,EMD,PDT,FME,DMT]"
50757908,Malayah,Case,"[FMD,PDT,IMD,PSY,OTO,ANT,DRA,PSU]"
89707120,Tony,Day,"[FMD,OBG,IMD,ORS,OPH,PSU,PSY,PDT]"
57708262,Nellie,Baldwin,"[ANT,FMD,NRP,IMD,ROC,EMD,ORS,OBG,DRA]"
83115369,Dahlia,Potts,"[FMD,IMD,DRA,ANT,PSY,PSU,PDT,OPH]"
16259311,Ishaan,Boone,"[ANT,IMD,FMD,PSU,NRO,NRS,PDT,PSY,PMR]"
17521288,Bonnie,Christensen,"[PSY,FMD,IMD,PMR,NRS,DRA,ANT,EMD,OPH,PDT]"
89448524,Aviana,Fitzgerald,"[URO,PDT,FMD,OBG,IMD,PSY,DRA]"
19815793,Hugh,Roberson,"[PMR,FMD,DRA,PSU,ANT,EMD,DMT]"
56474515,Owen,McClain,"[GSU,IMD,URO,OBG,ANT,FMD,PSY,EMD,NRO]"
27131600,Kaiden,Correa,"[PDT,FMD,PSY,PMR,ANT,ORS]"
32289418,Nataly,Marshall,"[OPH,IMD,ANT,FMD,URO,PSY,PSU]"
86079751,Bo,Elliott,"[ORS,DRA,FMD,IMD,PDT,EMD,OTO,ANT]"
33276035,Luella,Cox,"[IMD,DRA,FMD,ANT,GSU,EMD,PSY,OPH]"
44015633,Gabriel,Booth,"[IMD,FMD,EMD,PDT,PSY,ANT,DMT,URO,NRS,ORS]"
21921717,Charli,McDowell,"[NMD,ROC,PDT,ANT,FMD,PSY,OPH,IMD,NRO,PSU]"
47429613,Stefan,Hayden,"[IMD,PSY,DRA,GSU,FMD,URO,FME,OBG,OTO]"
89535825,Gabriel,Walker,"[IMD,FMD,ANT,OTO,PDT,DRA,DMP,GSU,EMD,PSY]"
62920324,Ian,Beil,"[DRA,FMD,URO,IMD,DMT,GSU,DMP,PDT,EMD]"
75667405,Rosalia,Burch,"[FMD,IMD,MGG,PDT,ANT,GSU,PSY,OPH,EMD,DMT]"
69654237,Damir,Floyd,"[FMD,PDT,ANT,OBG,IMD,PSY,PSU,OPH,EMD]"
12576223,Mauricio,McCann,"[OBG,FMD,PSY,IMD,ANT,GSU,ROC,NRO,OPH]"
45964721,Bristol,Cook,"[FMD,IMD,ROC,ANT,PDT,EMD,DRA,OBG,GSU,NRO]"
14624821,Sam,Strickland,"[FMD,DRA,EMD,IMD,PSU,PSY,ROC,PDT,OBG,URO]"
81645770,Kian,Sutton,"[PDT,FMD,NRO,DMT,IMD,PSY]"
88329576,Jaziel,Barnett,"[FMD,PSY,IMD,OBG,PDT,ANT]"
43308411,Noemi,Gill,"[PSY,IMD,FMD,DRA,OBG,GSU,EMD]"
42320836,Raelyn,York,"[FMD,IMD,ANT,OBG,ORS,PMR]"
62890747,Ana,Andrade,"[ANT,FMD,IMD,PDT,OBG,DRA,PMR,EMD,GSU,VSU]"
70366297,Tony,Ross,"[IMD,FMD,DMT,EMD,ORS,OPH]"
68165706,Haylee,Greene,"[IMD,FMD,EMD,ANT,PSY,PDT,ORS,DRA,OBG]"
55847161,Jair,Roth,"[FMD,NRS,IMD,ROC,PSY,PDT]"
89686244,Zechariah,Romero,"[FMD,IMD,ANT,PDT,OBG,OPH,PSY,VSU]"
34837154,Imani,Morris,"[IMD,FMD,DRA,ANT,PDT,PSY]"
26825756,Belle,Bautista,"[OBG,FMD,DRA,IMD,PDT,EMD,ANT,PSU]"
10121730,Juniper,Cardenas,"[FMD,IMD,DCP,DRA,EMD,ANT]"
91965213,Aislinn,Walker,"[ANT,PSY,IMD,FMD,DRA,PSU]"
17788054,Lauren,Chapman,"[ORS,EMD,OPH,IMD,DRA,FMD,PSY]"
31498995,Zavier,Townsend,"[FMD,ANT,DRA,PSY,IMD,PSU,PDT,OPH,EMD]"
85621408,Walker,Murphy,"[FMD,IMD,OPH,DMT,PSY,PMR,ANT]"
34094070,Sofia,Whitehead,"[IMD,GSU,FMD,PDT,PSY,CSU]"
60157434,Graysen,Baldwin,"[PSU,FMD,ANT,GSU,EMD,IMD,PSY]"
37733221,Nadia,Terry,"[FMD,ANT,IMD,DMP,PSY,EMD,DRA,DMT,CSU]"
98194942,Malik,Parks,"[FMD,IMD,ANT,DRA,PDT,PSU]"
13692979,Zoey,Villegas,"[PSY,FMD,PDT,IMD,DRA,NRO,ORS,OTO,OPH]"
14346719,Elyse,Giles,"[IMD,FMD,ORS,EMD,PDT,DMP,GSU,ANT,NRS,OPH]"
24298963,Rowan,Moon,"[VSU,FMD,EMD,DMT,IMD,GSU,PSU,DCP,PSY]"
34154365,Sara,Barry,"[FMD,IMD,PDT,VSU,ORS,GSU,ANT,PSY,EMD,OPH]"
93492891,Christian,Esquivel,"[FMD,PDT,URO,IMD,ANT,GSU,PSY,DMT,ROC]"
69718077,Zander,Foster,"[FMD,IMD,OTO,DMP,OBG,DRA]"
48856467,Xander,Vargas,"[FMD,VSU,ANT,IMD,DRA,PDT,OTO,EMD,OBG,PSY]"
72156548,Kase,McIntyre,"[PSU,FMD,IMD,ROC,PSY,DMP,PMR,ORS,DRA]"
84721215,Felicity,Bennett,"[FMD,IMD,PDT,OPH,PSY,EMD]"
84807228,Jon,Benitez,"[OPH,ANT,IMD,FMD,EMD,PSY]"
64639776,Mazikee,McLaughlin,"[IMD,FMD,PSY,PDT,PHF,OBG]"
50770094,Paxton,Benjamin,"[IMD,DMT,FMD,ANT,PSY,PDT,NMD,EMD]"
88095358,Kye,Waters,"[FMD,DRA,PSY,IMD,OBG,ANT,GSU,ORS,PDT,PSU]"
84182175,Dalton,Hopkins,"[ANT,FMD,IMD,PSY,PDT,OPH,NMD]"
21495961,Khalil,Wong,"[IMD,FMD,DRA,OPH,EMD,PSY]"
65419588,Sariah,Andersen,"[FMD,ANT,PSY,DRA,IMD,PDT,OBG,ROC,NRO]"
29669984,Addilyn,Meadows,"[FMD,GSU,OBG,NPA,ANT,IMD,EMD,OPH,PSY]"
34401049,Angel,Bridges,"[FMD,ORS,IMD,PSY,OPH,ANT,ROC]"
68608186,Davian,Rice,"[EMD,IMD,FMD,FME,PSY,DRA]"
67463573,Kayla,Hess,"[FMI,IMD,FMD,ANT,URO,DMP,NRO,DRA]"
31510743,Marcos,Levy,"[FMD,IMD,PSY,ANT,DMT,DRA]"
25216958,Hazel,Smith,"[DRA,PSY,NRS,FMD,DMP,ANT,IMD,EMD,PMR]"
41039219,Avery,Guevara,"[FMD,DRA,IMD,EMD,FME,ANT,GSU]"
68584266,Branson,Schmidt,"[DRA,PMR,ANT,FMD,EMD,IMD,PSY,ORS,PDT,URO]"
39322696,Dior,Norton,"[IMD,DRA,PDT,FMD,ANT,ORS,VSU,GSU,OBG]"
41726794,Elyse,Carter,"[FMD,IMD,ANT,GSU,OPH,FME,NRO,ORS]"
42178497,Kole,Ashley,"[IMD,FMD,DMP,PSY,PDT,DRA,PMR,PSU,OBG]"
69071176,Hayes,Thornton,"[ORS,GSU,PSY,FMD,IMD,PDT,ANT,NRO,EMD,DRA]"
91283831,Kensley,Clarke,"[IMD,FMD,NRP,OBG,EMD,ANT,ORS]"
55277115,Chandler,Campos,"[FMD,PDT,OPH,DMT,NRO,PSY,DRA,GSU]"
77755014,Evangeline,Terrell,"[FMD,IMD,OBG,OPH,PSY,PDT]"
87170813,Silas,Fitzpatrick,"[FMD,DRA,IMD,PSY,PDT,OBG,GSU,ANT,DMT]"
82824161,Spencer,Pope,"[ANT,IMD,DRA,FMD,ORS,OBG]"
25641170,Briggs,Guevara,"[FMD,PSU,PDT,IMD,NRO,PSY,OPH,NRP,ANT]"
35986826,Jamir,Harrell,"[IMD,FMD,DRA,ANT,PSY,EMD,NRO]"
58774482,Lea,Graham,"[FMD,DRA,ANT,IMD,DMP,EMD,GSU,FME,PDT]"
91515134,Kaylani,Marsh,"[FMD,GSU,ORS,IMD,PDT,PSY]"
41780901,Dayton,Wyatt,"[FMD,PMR,PSY,IMD,PDT,DMT]"
82985236,Santana,McMillan,"[FMD,ROC,DMT,PSY,IMD,EMD]"
87331218,Royal,Enriquez,"[FMD,PSY,ORS,ANT,PDT,IMD,EMD,DRA]"
62638632,Grace,Poole,"[FMD,NRS,ORS,IMD,VSU,PSY]"
45958669,Eli,Peralta,"[FMD,ANT,ORS,IMD,OPH,ROC,PSY]"
84248182,Matias,Singleton,"[PSY,ANT,FMD,PDT,IMD,EMD,DRA]"
25837200,Holden,Salas,"[FMD,IMD,PDT,OTO,ANT,NRO,DMT,PSY,OBG]"
63264614,Lauren,Zhang,"[NRS,FMD,DRA,PDT,GSU,IMD,ANT,FME,EMD,PSU]"
55707790,Everest,Newman,"[MGG,FMD,IMD,PSY,PSU,NRO,OBG]"
45824390,Ty,Ramsey,"[FMD,URO,PSY,IMD,DMT,ANT,PDT,CSU,PMR,GSU]"
39923935,River,Kemp,"[FMD,DMT,IMD,PSU,ANT,OTO,DRA,PDT,OPH,ORS]"
68162477,Genesis,Norris,"[PSY,FMD,ANT,DMP,PMR,MGG]"
78210020,Ira,Singleton,"[ANT,FMD,PHF,NRS,NRO,EMD,CSU]"
61346877,Zelda,Logan,"[IMD,VSU,FMD,PDT,ANT,EMD,OPH,PMR,GSU]"
12955150,Giovanni,Roth,"[FMD,IMD,DRA,PSY,EMD,GSU,OPH,ANT,NRO]"
66361437,Houston,Terry,"[PSY,FMD,EMD,OBG,IMD,OPH,ANT,URO,PSU]"
48852754,Briella,Ortega,"[FMD,IMD,PHP,DRA,ANT,PDT,NRO]"
81078411,Coen,Parks,"[URO,IMD,FMD,ORS,PSY,OPH,DRA,PDT]"
63851848,Emmeline,Crawford,"[ANT,FMD,PDT,PSY,PSU,NRO,OTO,PMR]"
16806072,Jake,Mason,"[IMD,FMD,PSY,OBG,ANT,PHF,GSU,ORS]"
37919723,Jaxxon,Harrington,"[GSU,FMD,IMD,PDT,OPH,OTO]"
85503245,Alexandra,Walters,"[FMD,OPH,NRS,OBG,PSY,IMD,PSU,PMR]"
82454682,Foster,Church,"[FMD,PSY,GSU,NRP,URO,EMD,IMD]"
81662832,Kinley,Peters,"[ANT,FMD,DMT,PSU,PDT,NRO,IMD,PSY]"
38396941,Serenity,Graham,"[OBG,IMD,ANT,PDT,FMD,URO]"
23636701,Leah,Massey,"[FMD,CSU,ANT,IMD,PSU,ORS,OBG,PSY,DRA]"
31426429,Raymond,Sellers,"[FMD,FME,PDT,ANT,IMD,PSY]"
37916255,Jayden,Russo,"[IMD,FMD,DMT,PSU,OBG,EMD]"
58838986,Zaiden,Galindo,"[FMD,OBG,IMD,DMT,ANT,NRP,DRA,GSU,OPH]"
85428816,Raina,Collier,"[FMD,IMD,PDT,ORS,PSU,DRA]"
16540858,Bella,McClain,"[DRA,IMD,NRO,FMD,ORS,PSU]"
29480869,Lilyana,Stevens,"[FMD,IMD,PDT,ANT,DMT,PSY,DRA]"
21159829,Paul,Miller,"[PDT,FMD,IMD,EMD,NPA,GSU,PSY,DRA]"
27836556,Carlos,Spencer,"[PDT,NRO,FMD,IMD,PSY,EMD,GSU]"
47591317,Jabari,Marquez,"[FMD,IMD,EMD,PDR,PSY,ROC,DMT,DCP,DRA,MGG]"
75690512,Ryleigh,Mayo,"[FMD,PSY,PMR,DMT,OBG,ANT,PDT,PSU]"
34108991,Antonio,Andrews,"[FMD,PDT,IMD,FME,PSY,GSU]"
89774349,Ansley,Roth,"[FMD,PDT,PSY,DRA,IMD,ORS]"
20358921,Adelynn,Villarreal,"[FMD,ROC,PSY,PDT,EMD,IMD,ANT,OPH]"
98471624,Kenia,Peralta,"[FMD,IMD,EMD,PSY,OBG,ORS,ANT,PDT,PDR,OPH]"
86013605,Curtis,Suarez,"[FMD,ORS,PDT,IMD,DRA,NMD]"
99772410,Noah,Holt,"[OBG,FMD,EMD,IMD,DRA,PSU,ANT,PDT,ORS,PSY]"
19337609,Grace,Montes,"[IMD,EMD,DRA,PSY,FMD,NRO]"
80433227,Harmoni,Proctor,"[ANT,PSY,DRA,FMD,PDT,IMD,MGG]"
37100404,Ben,Adams,"[FMD,ANT,IMD,PSY,OBG,NRO,GSU,DRA,EMD]"
82630766,Maggie,Hensley,"[ROC,URO,FMD,PDT,PSY,PSU,IMD]"
33658927,Jaxson,Singleton,"[FMD,IMD,DMT,ANT,NRO,PSY,OBG]"
73677781,Zayne,Byrd,"[EMD,ANT,ORS,FMD,DMT,PSY]"
13111290,Atticus,Carroll,"[ANT,EMD,DMP,FMD,DMT,OTO]"
99077642,Gracelynn,Calhoun,"[DRA,NRS,IMD,FMD,PSY,ANT,PMR,PSU]"
19226910,Uriah,Delarosa,"[FMD,IMD,DRA,PSY,PDT,GSU,ANT,OBG,EMD,OPH]"
16681455,Reign,Beltran,"[PDT,NRS,IMD,FMD,GSU,ANT,NRO,EMD,DRA]"
50686000,Lauryn,Duffy,"[DMT,FMD,ANT,DCP,IMD,NRO,PDT,URO]"
46160003,Dawson,Velasquez,"[IMD,FMD,PSY,DRA,OPH,PDT,PMR,ANT,GSU,OBG]"
22711893,Dario,Berger,"[PDT,FMD,ANT,IMD,GSU,PSY,OTO,DMT,DRA,CSU]"
28435877,Carlos,Kelly,"[PSU,FMD,IMD,ANT,PDT,PSY]"
33756022,Kaliyah,Patrick,"[ORS,PSU,CSU,IMD,FMD,PDT,OPH,ANT,DMP]"
57507047,Dash,Salas,"[FMD,PSY,IMD,ROC,ORS,MGG]"
26654245,Mohamed,Wolf,"[FMD,DRA,PDT,ANT,PSY,PSU,OBG,EMD,OPH]"
84589161,Samantha,Dillon,"[IMD,OTO,PDT,OPH,FMD,PSY,GSU,EMD,DRA,ANT]"
29855711,Sophia,Francis,"[ANT,OTO,FMD,PMR,IMD,PDT,PSY,NRP,CSU,ORS]"
29741536,Creed,Stephens,"[FMD,ANT,IMD,PSY,OBG,OPH]"
75735791,Danny,Fuentes,"[OPH,VSU,NRS,PSU,FMD,ANT,IMD,GSU,DMT,NRO]"
60198584,Dulce,Pitts,"[IMD,FMD,PSY,EMD,OTO,OBG,PSU,GSU]"
16654027,Brian,Cummings,"[PMR,FMD,OTO,DMT,PSY,IMD,PDT,ANT,NRS]"
60317150,Evelyn,Snow,"[FMD,NRO,IMD,OTO,EMD,DRA,URO,OBG,PSY]"
90734750,Kenia,Donovan,"[DRA,ANT,PDT,IMD,PSY,FMD,PDR,NRP]"
21400845,Roy,Weber,"[GSU,DRA,IMD,FMD,MMI,ROC,ANT]"
90433438,Jaxx,Moses,"[EMD,IMD,FMD,PDT,PSU,PSY,OBG,OPH,ANT,ORS]"
93517601,Teresa,Proctor,"[IMD,ANT,OPH,OBG,FMD,PSY]"
37291362,Payton,Kerr,"[FMD,PSY,ANT,PSU,IMD,OBG,PHF]"
89769035,Boden,Hernandez,"[FMD,PSY,IMD,DRA,EMD,DMP,PDT]"
49258268,Avi,Fox,"[NRO,FMD,ANT,PSY,IMD,PSU,EMD,DRA]"
62386593,Natalia,Camacho,"[DRA,PSY,PMR,FMD,GSU,ANT,IMD,DMP,NRO,PDT]"
99502632,Cora,Odom,"[ANT,FMD,IMD,OBG,EMD,DRA,PSY,MMI,PMR]"
21405887,Simone,Donovan,"[IMD,FMD,PDT,ANT,ORS,DMT]"
58203047,Gage,Ingram,"[FMD,OPH,IMD,ANT,ROC,PDT,PMR]"
