id,firstname,lastname,rol
88497520,Noemi,Montgomery,"[FMD,DRA,IMD,PDT,ANT,EMD,OBG,DMP,GSU,PSY]"
64167962,Elle,Ortiz,"[FMD,ANT,DMT,IMD,OBG,PDT]"
46430220,London,Manning,"[FMD,IMD,PMR,PDT,ROC,GSU,OBG,PSY,DMT,NRP]"
39407080,Jayson,Gates,"[FMD,IMD,ANT,DMT,OBG,ROC,PDT,PSY,GSU]"
75904837,Zayden,Benson,"[PSY,GSU,FMD,OTO,IMD,ANT,FME,ORS]"
28480168,Frida,Frye,"[PSY,IMD,FMD,EMD,ANT,DRA,URO,DMP,PDT]"
36988656,Harper,Hardy,"[FMD,IMD,OBG,ORS,DMP,ANT,GSU]"
79013165,Stefan,McLean,"[DRA,PSY,IMD,FMD,OBG,ANT,ROC]"
30652716,Margot,Rich,"[OPH,FMD,IMD,PSY,PDT,NRS,GSU]"
84283193,Hugo,Hicks,"[FMD,IMD,ANT,PSY,NRO,CSU,EMD,PDT,ROC,DRA]"
58754021,Marleigh,Fowler,"[PSY,FMD,IMD,PDT,EMD,GSU,ANT]"
59943672,Mekhi,Massey,"[IMD,CSU,PSY,OPH,FMD,ANT,PSU]"
95127935,Atreus,Michael,"[FMD,IMD,PSY,PDT,DRA,OPH,ANT]"
34278955,Ahmad,Torres,"[EMD,FMD,CSU,IMD,GSU,PSY,PDT,OBG,ANT,NRS]"
46552052,Zaire,Soto,"[PMR,IMD,FMD,OTO,PSY,ANT,PDT,DRA,CSU]"
61430172,Lane,Hanna,"[PSY,FMD,EMD,IMD,DRA,PDT,PSU,GSU]"
65181474,Devin,Weaver,"[FMD,GSU,ORS,IMD,PSU,PDT,OTO,ANT,PSY,OBG]"
24776416,Daleyza,Moreno,"[FMD,IMD,ANT,OBG,PHF,OPH,PSY,EMD]"
42900334,Abel,Miller,"[IMD,PMR,PDT,FMD,ROC,ANT,PSY]"
58648363,Frankie,ONeal,"[ANT,ROC,IMD,FMD,PSY,DMP,PDT,NRP,DMT]"
64306060,Leona,Hobbs,"[FMD,IMD,OBG,PSY,PSU,GSU,PDT,URO,ANT,DMT]"
31737624,Kylo,Hubbard,"[PDT,FMD,IMD,DMP,GSU,PSY]"
50795687,Nolan,Bradshaw,"[FMD,PSU,ANT,GSU,EMD,IMD,OPH,FME,NPA]"
30972363,Trinity,Fox,"[IMD,PSY,ANT,FMD,ORS,PDT,VSU,OPH,PSU,DMT]"
20626351,Zayden,Simmons,"[IMD,PSY,FMD,DMT,ANT,FMI,PDT,GSU,URO]"
51333982,Maisie,Meza,"[IMD,FMD,PSY,ANT,EMD,PDT]"
12147302,Ariel,Finley,"[FMD,PDT,IMD,NRO,OPH,ORS,DRA]"
77971621,Braylee,Cortes,"[FMD,IMD,PDT,OBG,GSU,PSY,NRS,ORS,ANT]"
37505533,Jakobe,Kline,"[FMD,ORS,IMD,DRA,ANT,EMD,URO,PSY,MGG,GSU]"
84607386,Kora,Landry,"[FMD,IMD,ANT,PSU,PSY,EMD,DMP,PDT,OTO]"
41179601,Mya,Love,"[EMD,FMD,PSY,ANT,IMD,ROC,OPH,ORS]"
30579342,Fisher,Rhodes,"[FMD,PMR,ANT,IMD,EMD,DRA,NRO]"
94988399,Alvin,Travis,"[FMD,DRA,IMD,PSY,NRO,DMP,OBG,ANT,EMD,OPH]"
13647853,Juliana,Lucas,"[FMD,IMD,ANT,PDT,DMP,PSY,OBG]"
25369712,Aydin,Glover,"[FMD,PMR,DRA,OBG,ANT,PSY,PDT,IMD,GSU,ORS]"
41308075,Opal,Wu,"[FMD,OPH,ANT,IMD,PSY,GSU,PDT,DMT]"
31570504,Mae,Reynolds,"[FMD,IMD,PSY,DMT,GSU,OPH,EMD]"
87920322,Joe,Cruz,"[FMD,PDT,DMT,ANT,PSU,DRA,NRO]"
10936632,Alistair,McCoy,"[FMD,PSY,ANT,IMD,ORS,DMP]"
82855968,Hugh,Cordova,"[MGG,FMD,PSY,IMD,PDT,ANC,ANT]"
44362913,Kaisley,Gross,"[FMD,IMD,PSU,PSY,ANT,PDT,DMP,EMD,DMT]"
66666789,Koa,Hudson,"[VSU,FMD,IMD,PDT,OPH,NRO,GSU,ANT,PSU,DRA]"
43216889,Kristopher,Glenn,"[IMD,FMD,DRA,PDT,NRS,PSY,ANT,OBG]"
12473659,Lilith,Pittman,"[ANT,GSU,OPH,IMD,PSU,FMD]"
59539695,Valentino,Wilkins,"[FMD,IMD,ANT,PDT,NRO,DMT,DRA]"
31872880,Samuel,Barber,"[IMD,FMD,PSU,OBG,EMD,PSY,ANT]"
54634314,Lionel,Perkins,"[FMD,PDT,OBG,IMD,EMD,ANT,PSU,OPH,DRA,PSY]"
56322046,Izabella,Dawson,"[FMD,PHF,IMD,PSU,URO,ANT,PDT,NRO]"
16172508,Bridget,Trevino,"[FMD,PSY,PMR,IMD,GSU,EMD,OPH,ROC]"
71173182,Oakleigh,Gonzalez,"[FMD,DMT,IMD,OBG,PDT,ANT,EMD,ROC,OPH,ORS]"
25647862,Kingsley,Guerrero,"[FMD,IMD,DRA,PDT,ORS,ANT,PSY,OPH]"
57303233,Lian,Enriquez,"[FMD,DRA,PMR,PDT,ANT,PSY,IMD,OBG,EMD]"
63278172,Journee,Levy,"[PDT,ANT,FMD,DMT,IMD,PSY,ROC]"
12658889,Lacey,Boyd,"[ANT,IMD,FMD,PSY,OPH,DMT,GSU,DCP,CSU]"
39487627,Alyssa,Quintana,"[IMD,FMD,ANT,OBG,DRA,PDT,DMT,DMP,PSY]"
13325739,Sarah,Greer,"[FMD,DRA,FME,NRO,PDT,IMD,NRS,OBG,DMT]"
10892665,Felipe,Davenport,"[FMD,IMD,PSY,ANT,PDT,ORS]"
14145996,Caiden,Rogers,"[FMD,ANT,PSY,IMD,PDT,ORS,MGG,OBG,DRA,EMD]"
26827640,Duke,Navarro,"[PSY,FMD,IMD,OPH,OBG,NRP]"
44067020,Remy,Sharp,"[FMD,IMD,URO,ANT,PDT,OBG,PSY,GSU,EMD]"
29516791,Mohamed,Chen,"[EMD,FMD,OBG,IMD,NRO,DRA,ANT,PSY,PDT,PSU]"
83341919,Kyra,Osborne,"[PSY,IMD,FMD,EMD,GSU,PDT,OBG]"
10060680,Emily,Richmond,"[FMD,OBG,PSY,ANT,PDT,IMD,DRA,EMD]"
10286570,Milani,Wilkins,"[IMD,FMD,PDT,PSY,ANT,DRA,PMR,DMP]"
99745757,Waylon,Crane,"[FMD,IMD,OBG,PSY,PDT,GSU,NMD,DMT]"
88203988,Edwin,Chase,"[DRA,FMD,IMD,PSY,PDT,OPH,DMP]"
54636616,Duke,Ayers,"[FMD,DRA,ANT,IMD,PSY,NRO,EMD]"
42578291,Dariel,Barr,"[FMD,EMD,IMD,PSY,PSU,PDT,DMT]"
97514573,Zoe,Ali,"[FMD,EMD,IMD,ANT,GSU,OPH,OBG,PSY,DRA,PDT]"
79047163,Linda,Anthony,"[FMD,IMD,PSY,URO,PDT,OBG,ANT,ORS]"
33955815,Abigail,Jordan,"[IMD,FMD,OTO,PDT,ANT,OBG,DMP,OPH]"
51287259,Jonas,Rice,"[IMD,FMD,PMR,ORS,DMT,PSY]"
68718280,Remy,McCoy,"[FMD,ANT,IMD,PSY,DRA,GSU,MGG,ORS,NRO]"
17268822,Hadassah,Garza,"[FMD,GSU,PSU,ANT,DMP,IMD,PSY,PDT,EMD]"
85240960,Ephraim,Wilkerson,"[FMD,IMD,DRA,NPA,DMP,ORS]"
55881987,Mateo,Brown,"[FMD,IMD,ANT,PSY,PDT,EMD,ORS]"
14144653,Ana,Woods,"[IMD,EMD,FMD,DMT,GSU,PSY]"
66767632,Deacon,Ross,"[FMD,PDT,IMD,EMD,PSY,ANT,OPH,DRA,PMR]"
15980191,Quinn,McIntosh,"[FMD,GSU,DRA,IMD,EMD,PSY,URO,PDT]"
95750901,Elliott,Patton,"[ANT,FMD,IMD,PSY,EMD,GSU]"
10740270,Avi,Figueroa,"[FMD,IMD,PSY,OBG,DRA,ANT,ORS,OTO,PDT,NRO]"
32660859,Khalil,George,"[ANT,FMD,IMD,PSY,PSU,PDT,ROC,NMD,DRA]"
42284915,Judah,Hubbard,"[FMD,PSY,OPH,ANT,IMD,PDT]"
73033648,Rodney,Berger,"[FMD,DMT,IMD,PSY,PDT,ANT,EMD,OPH]"
28086550,Karter,Sutton,"[FMD,OBG,IMD,GSU,PMR,DMP,OPH,PSY,PDT]"
29082592,Hope,Sharp,"[FMD,OBG,IMD,GSU,PDT,PSY,EMD,ANT]"
74816679,Khari,Cisneros,"[FMD,PDT,IMD,ANT,PSY,ORS,URO,OBG,PSU,DRA]"
10096262,Royce,Sharp,"[IMD,FMD,PSU,PMR,PSY,NMD,ANT,PDT,DMT,OBG]"
83501714,Mckinley,Olsen,"[FMD,IMD,PSY,OTO,OBG,DRA,ANT,OPH,DMT]"
53971159,Eileen,Ponce,"[FMD,IMD,ANT,OPH,DRA,GSU,DMT,PSU]"
40844878,Londyn,Fleming,"[IMD,PDT,FMD,ANT,PSY,FME,GSU,DRA,NRS]"
20093913,Camila,Koch,"[IMD,FMD,PSY,ANT,OPH,EMD]"
85701439,Luca,Carr,"[FMD,PSY,IMD,PDT,DMP,ANT,EMD,DRA,GSU]"
38187146,Mckenzie,Page,"[PSY,IMD,FMD,ANT,NRO,DRA,CSU]"
89732490,Clark,Clayton,"[FMD,DRA,PSY,IMD,PDT,GSU]"
41872297,Bellamy,Webb,"[FMD,OPH,IMD,NRS,VSU,PSY,ANT,OTO,PDT,OBG]"
82260688,Dream,Koch,"[FMD,ANT,NRO,PHF,OTO,IMD,PSY,ANC]"
57448561,Kendrick,Flores,"[FMD,PSY,OBG,IMD,DRA,GSU]"
15177030,Caleb,Lim,"[PSY,FMD,ANT,IMD,PDT,PSU,DMT,ORS,DRA]"
58859317,Rylee,Lamb,"[FMD,ANT,PSY,GSU,IMD,OBG,DMT]"
87346664,Sage,Conway,"[IMD,FMD,DRA,PSY,EMD,ANT,PDT]"
45988210,Kaleb,Fischer,"[FMD,ANC,ANT,DRA,DMP,IMD,PSY]"
76629724,Dahlia,Moody,"[FMD,DRA,PSY,PDT,ANT,IMD,OBG,OPH,EMD]"
32924798,Angela,Salgado,"[IMD,FMD,ANT,ORS,DMT,PSY,DRA,PSU,EMD,PDT]"
68791236,Sarah,Short,"[ANT,FMD,ORS,IMD,NRO,GSU,DRA,PDT,OTO,OBG]"
66559895,Rory,Bond,"[FMD,IMD,DMP,ANT,NRO,NRS,PSY,OBG]"
89291678,Talon,Jennings,"[FMD,ANT,IMD,PSY,PMR,DRA]"
40242112,Rhea,Cline,"[IMD,FMD,ANT,PDT,DRA,EMD,PSY,ORS]"
85852702,Scout,Sloan,"[FMD,IMD,PDT,DMT,OPH,DRA]"
82303547,Juliet,Yoder,"[DRA,EMD,FMD,ANT,OBG,IMD,PDT,GSU,DMP,PSY]"
11027754,Isaias,West,"[FMD,PMR,PDT,IMD,PSY,GSU,NRS,OBG,EMD,ORS]"
77349326,Arabella,Xiong,"[FMD,ANT,EMD,IMD,OBG,NMD]"
33847228,Amir,Miller,"[FMD,IMD,MGG,GSU,DMT,OBG,ORS,PDT]"
62813365,Elliott,Perez,"[FMD,IMD,PSY,ANT,DMT,PDT,ORS,URO]"
16841360,Kenia,Garza,"[OPH,ANT,FMD,IMD,EMD,DRA,GSU,NRO]"
46874321,Gloria,Lugo,"[OBG,FMD,PSY,EMD,IMD,ANT,DRA,GSU]"
71662088,Scott,Palacios,"[ANT,IMD,FMD,PSY,OBG,PSU,FME]"
69684708,Kathryn,McKay,"[FMD,IMD,PSY,ANT,DRA,PDT,EMD]"
50038706,Otis,Peck,"[PSY,FMD,IMD,ANT,ORS,PSU,NRS]"
99222819,Darius,Conner,"[FMD,IMD,ANT,PSY,PDT,DRA,ROC]"
34623189,Sadie,Leon,"[FMD,EMD,GSU,IMD,ANT,ORS,PDT]"
45012057,Whitley,Melton,"[IMD,PSU,ANT,PDT,FMD,PSY,DMT,DRA]"
21900432,Eliza,Carroll,"[IMD,GSU,FMD,DRA,PSY,NRS,ORS,PMR,PDT]"
37885324,Lilliana,Mathews,"[ANT,FMD,IMD,PSY,PDT,NRO,DRA,DMT,GSU]"
23367073,Bennett,Quintana,"[FMD,EMD,IMD,DMT,DRA,PSU,PDT,GSU,PSY,ORS]"
67045986,Paris,Weiss,"[DRA,FMD,IMD,PDT,EMD,NMD,ORS]"
33993356,Brinley,Ashley,"[IMD,FMD,NRP,PHF,PSY,ORS,PSU]"
54401882,Juliana,Bryant,"[FMD,ANT,IMD,PDT,ORS,EMD,VSU,PSY,DMP,OPH]"
73558012,Malik,King,"[OPH,FMD,ROC,NRO,DRA,EMD,ANT]"
96210715,Jerry,Stanley,"[FMD,IMD,PDT,EMD,PSU,ANT,NMD,ORS,NRS]"
79614248,Gatlin,Bridges,"[FMD,DRA,NRO,IMD,PSY,OBG]"
63795831,Everleigh,Parker,"[ORS,ANT,EMD,FMD,IMD,DMT]"
93203250,Jonathan,Barry,"[PDT,DMT,IMD,ORS,FMD,OBG,GSU,DRA,PSY]"
17100103,Louisa,Odom,"[FMD,IMD,PSY,DMT,ANT,ORS,OBG,PSU,GSU,EMD]"
21757347,Zahra,Carter,"[FMD,DRA,EMD,PSY,PSU,IMD,DMP]"
23429739,Jaxen,Wheeler,"[IMD,FMD,OTO,PSY,NRO,PDT,NMD,OBG,NRS,GSU]"
49439314,Raelynn,Harris,"[FMD,IMD,ANT,EMD,PSY,NRO,OBG]"
30074992,Lainey,Villegas,"[PDT,ANT,IMD,OPH,FMD,DMT,EMD,FME]"
10381604,Arya,Davenport,"[IMD,PDT,FMD,OBG,PSY,NMD,PSU,ANT,ORS]"
58646630,Cassandra,Hutchinson,"[NMD,ANT,IMD,FMD,PDT,GSU,PHF]"
73804262,Abdullah,Herrera,"[FMD,IMD,ANT,PSY,GSU,DRA,PDT,OPH,DMT]"
99859667,Davina,Tyler,"[PDT,FMD,EMD,PSY,NRO,CSU,IMD,ORS,DRA]"
10992050,Eliezer,Anthony,"[FMD,EMD,OTO,DMT,IMD,ORS,ANT]"
42833765,Jadiel,Velasquez,"[FMD,PSY,GSU,IMD,PSU,ORS]"
50796754,Rachel,Jordan,"[FMD,PDT,ANT,IMD,OBG,ORS]"
49376981,Musa,Morris,"[FMD,URO,PDT,PSY,ANT,IMD,DRA]"
49223561,Thaddeus,Chung,"[FMD,DMP,IMD,PDT,OTO,GSU,EMD,ANT,PSY]"
82646067,Cassandra,Hess,"[OBG,IMD,FMD,ROC,OPH,PSY,DMT,EMD,ANT]"
28136396,Genesis,Doyle,"[FMD,PSY,IMD,EMD,DMT,PDT]"
68731589,Shay,Colon,"[PDT,NRS,FMD,ANT,NRP,PSY,OPH,IMD]"
79667042,Leighton,Maldonado,"[FMD,ORS,ANT,IMD,OBG,URO,PSY,PDT,NRO]"
64407255,Aubrielle,Solis,"[ANT,IMD,FMD,OPH,PSY,EMD,OBG]"
14539276,Lilah,Montes,"[FMD,IMD,OPH,PDT,DMP,EMD,PSY,DMT]"
13224733,Levi,Alexander,"[PSY,FMD,OBG,ANT,IMD,VSU,PDT,DRA,NRO,OPH]"
78086142,Marley,Frye,"[GSU,FMD,PDT,OPH,DRA,OBG,OTO,ANT]"
37380167,Duncan,Weber,"[IMD,FMD,PSY,DMP,PSU,ANT,DRA,OPH,OBG]"
40374303,Saylor,Hanna,"[PSY,FMD,IMD,ANT,DRA,PMR,EMD,PDT]"
96209933,Sabrina,Moses,"[FMD,PDT,ANT,IMD,PSY,DMP]"
92164450,Jayceon,Figueroa,"[FMD,IMD,ANT,CSU,PSY,EMD,PDT]"
42208243,Virginia,Rodriguez,"[IMD,FMD,DRA,PSY,NRO,OPH,ANT,PDT,ORS]"
93376264,Arian,Valenzuela,"[IMD,FMD,OPH,PDT,DMT,PMR,PSY,DMP,PSU]"
71390367,Juliette,Callahan,"[IMD,FMD,EMD,ANT,PDT,ORS,PSU,PSY,DRA]"
13542086,Keaton,Floyd,"[FMD,PDT,ORS,IMD,PSY,ANT]"
71592219,Gordon,Nava,"[FMD,PSU,EMD,IMD,ANT,PSY,PDT,DRA]"
59962691,Aurelia,Collier,"[PSU,FMD,OTO,PDT,IMD,ANT,PSY,OPH,ROC]"
97640717,Roland,Bentley,"[PSY,FMD,OBG,DRA,EMD,IMD,PMR]"
55452750,Violette,Escobar,"[FMD,DMT,IMD,NPA,EMD,OBG,NRP,ANT,GSU]"
49286678,Addison,Mann,"[FMD,ANT,IMD,DMP,PDT,EMD,OBG,PSY]"
35474780,Conner,Villa,"[DMP,IMD,DRA,FMD,EMD,PSY,ORS,OTO,GSU]"
69817186,Meilani,Roberson,"[IMD,FMD,GSU,OPH,PDT,URO,ANT,PSY]"
34539393,Miller,Koch,"[FMD,IMD,ANT,ROC,EMD,DMT]"
58194634,Meredith,McKenzie,"[FMD,IMD,DRA,ANT,DMT,CSU,PSY,GSU,DMP,NRO]"
77616352,Cameron,Jacobson,"[FMD,IMD,ANT,GSU,URO,OBG,PSY,PDT]"
12462589,George,McClain,"[OBG,ANT,FME,IMD,PSY,FMD,GSU,PSU,EMD]"
35836005,Aarya,Byrd,"[FMD,ORS,ANT,PSY,IMD,PDT,DRA,OBG,PMR,EMD]"
66283031,Crosby,Vo,"[EMD,PSY,FMD,PDT,ANT,PMR,IMD,URO,NRO,DRA]"
32037334,Tiana,Mack,"[ANT,FMD,IMD,PSY,EMD,PDT,PMR,NRO,DRA,OBG]"
55880822,Cannon,Arnold,"[FMD,IMD,CSU,EMD,URO,PSY,ANT,OBG,PMR,OPH]"
17668416,Aydin,Snyder,"[FMD,IMD,PSY,ANT,DRA,OBG,URO,NRO]"
10783436,Hadlee,Meyer,"[FMD,DRA,IMD,EMD,PDT,PSY,DMP,ANT,GSU]"
73864650,Abner,Bennett,"[FMD,DRA,IMD,PSY,PDT,GSU,PMR,EMD]"
19645539,Matilda,Kim,"[OBG,FMD,IMD,DRA,EMD,PDT,OPH]"
89562905,Maurice,Diaz,"[IMD,FMD,PSY,ANT,DRA,OBG]"
98847703,Kason,Pace,"[FMD,PDT,IMD,PSY,EMD,ANT,NRS]"
55011299,Jeremiah,Frost,"[PSY,FMD,IMD,EMD,PSU,ANT]"
51764225,Christian,Moreno,"[FMD,ORS,ANT,IMD,URO,PHF,DRA,PSY,PDT,DMT]"
61959898,Titus,Mays,"[FMD,IMD,PSY,OBG,FME,OPH,ANT]"
16508670,Skyler,Stevenson,"[IMD,FMD,URO,PSY,ANT,PDT,OPH,FME]"
72955071,Martha,Dillon,"[FMD,ANT,IMD,NRO,PSY,OBG,EMD,GSU,PDT,PSU]"
72687366,Felipe,Madden,"[FMD,IMD,PSY,CSU,ANT,ORS]"
73588865,Teagan,Bullock,"[FMD,PMR,PSY,IMD,DMT,EMD]"
62229105,Charley,Bentley,"[FMD,OTO,IMD,EMD,ORS,NRO,PSY,DRA,PSU,ANT]"
52121719,Salvador,York,"[ANT,OPH,FMD,IMD,GSU,DRA]"
66063245,Ellen,Chavez,"[IMD,FMD,PDT,ANT,OBG,PSY]"
73430617,Jovie,Barber,"[FMD,DRA,ANT,IMD,EMD,PSY,OBG,PMR,PDT]"
63086887,Greyson,Paul,"[FMD,PSY,IMD,OBG,PDT,ROC]"
89347785,Kimber,Contreras,"[FMD,IMD,DMT,PSY,PDT,EMD,ANT,GSU,OBG]"
58807621,Vihaan,OConnor,"[FMD,OPH,IMD,OTO,PSY,ANT,ORS]"
81482915,Pierce,Grant,"[FMD,PDT,ROC,PSY,IMD,ANT,EMD,PHF,OPH]"
69049633,Koda,Ward,"[PSY,GSU,FMD,ANC,EMD,DMP,IMD,PSU,OBG,PDT]"
39085709,Lilah,Proctor,"[IMD,FMD,PSU,EMD,GSU,DRA,OBG,NRS,FME]"
79564402,Mathias,McCullough,"[FMD,IMD,NRO,PSY,EMD,PSU,OPH,GSU,OBG]"
18821915,Drew,Cameron,"[ANT,NRS,EMD,IMD,FMD,GSU,OPH]"
99319827,Danna,Escobar,"[IMD,FMD,ANT,PHF,PSY,PDT,PSU,URO]"
79752386,Collins,Lamb,"[ANT,FMD,PDT,PSY,IMD,URO]"
19533632,Ryder,Correa,"[PSU,IMD,FMD,ANT,PDT,EMD,OBG,PSY,DRA,GSU]"
98775243,Simon,Mendez,"[FMD,IMD,ORS,URO,ROC,PSY,DCP,PDT]"
47637494,Nikolai,Murray,"[IMD,FMD,DRA,OTO,GSU,ANT,PSY,PDT,DMT,EMD]"
16310210,Jaxson,Singleton,"[IMD,FMD,ANT,PDT,OBG,PSY]"
21998890,Desmond,Arellano,"[FMD,PSY,DRA,ANT,OBG,IMD,ORS,GSU,CSU,OPH]"
60303602,Alicia,Whitehead,"[FMD,IMD,PSU,NRO,ANT,PSY,GSU,NRS]"
77624855,Avianna,Dunn,"[ANT,IMD,DRA,FMD,EMD,PDT]"
37068759,Carson,Tate,"[FMD,PSY,PDT,IMD,EMD,GSU,ANT,OPH]"
89254963,Cash,Foster,"[IMD,ROC,FMD,OBG,DRA,ORS,ANT,PHP]"
24652588,Raina,Duffy,"[FMD,IMD,ANT,EMD,OPH,PSY,PDT]"
48718892,Ramon,Butler,"[FMD,EMD,PSY,ANT,IMD,OTO,OBG]"
79751223,Rayna,Schmitt,"[ANT,FMD,DRA,PSY,IMD,EMD,OTO,PDT,ROC,CSU]"
12084918,Will,Dickerson,"[IMD,FMD,PSY,VSU,PDT,ANT]"
27077388,Bruce,Avila,"[FMD,PSY,GSU,IMD,NRO,ANT,DMT]"
94697968,Armando,Strong,"[FMD,IMD,OBG,PDT,EMD,NRS,NMD]"
14125802,Forest,Farley,"[OBG,FMD,ORS,PDT,IMD,PSY]"
72981904,Clark,Bryan,"[FMD,IMD,ANT,GSU,PSY,DMT,PDT,EMD,DRA]"
74979302,Mohamed,Wolf,"[FMD,IMD,PMR,GSU,MGG,DRA,ANT,PSY,OTO]"
62030895,Kehlani,Buckley,"[FMD,IMD,PSU,PSY,ANT,PDT,GSU,EMD]"
41013908,Reese,Johnson,"[FMD,IMD,DMT,PDT,PSY,ANT,NRS,OTO,GSU,OPH]"
24087996,Dean,Knox,"[FMD,IMD,OBG,PSU,OPH,PDT,NRO]"
74221007,Mary,Rios,"[IMD,FMD,ANT,PSY,PDT,PHF,EMD]"
23962476,Kenzo,Hebert,"[IMD,FMD,PDT,PSY,NRO,OBG,ANT,ORS,DMP,NRP]"
53402488,Arjun,Vu,"[FMD,EMD,ANT,NRP,OPH,IMD,DMT]"
50290863,Kamiyah,Jacobs,"[IMD,FMD,NRO,EMD,PSY,ANT,PDT,PSU]"
85364902,Iker,Marsh,"[FMD,GSU,IMD,PDT,OBG,PSY,EMD]"
24844485,Zaid,Bishop,"[FMD,PSY,IMD,PDT,NRO,DRA,DMT]"
30291416,Laney,Arellano,"[FMD,IMD,PDT,PSU,ANT,GSU,OBG]"
59573648,Paloma,Benitez,"[FMD,OBG,IMD,ORS,NRO,ANT,PSU,PSY,OPH]"
96593618,Nathalia,Bautista,"[EMD,FMD,IMD,OPH,URO,ANT]"
11032286,Crosby,Juarez,"[FMD,IMD,PSY,ANT,ROC,EMD,PDT,GSU]"
69660642,Rayne,Quintero,"[FMD,ANT,IMD,NRS,OBG,PDT,GSU,EMD,PSY,DRA]"
97412154,Maison,Soto,"[OPH,FMD,IMD,EMD,PSY,GSU,ANT,DRA,OTO,PDT]"
59621844,Westley,Yu,"[FMD,IMD,PSY,ORS,ROC,DMP,NRO,ANT,OPH,DRA]"
24787430,Aubrie,Weber,"[FMD,IMD,ANT,ORS,GSU,PDT,DMP,NRO]"
88270662,Marley,Gardner,"[FMD,PDT,IMD,GSU,ANT,PSY]"
21738294,Mitchell,Hernandez,"[FMD,IMD,PDT,ANT,ORS,CSU,PSY,OBG]"
37108593,Emilia,Fitzpatrick,"[FME,FMD,IMD,GSU,DRA,EMD]"
79888587,Joey,Ware,"[IMD,FMD,OBG,DMT,PDT,EMD,OTO]"
46964816,Darren,Lyons,"[PSY,FMD,IMD,FME,URO,DMP,ANT,OBG,GSU]"
23789848,Trinity,Goodman,"[IMD,FMD,ANT,PSY,OBG,PDT,ORS,DRA,DMP]"
10453594,Quinn,McPherson,"[PDT,OTO,ORS,OBG,PSU,IMD,ANT,FMD,EMD,PSY]"
69049627,Harris,Stewart,"[ANT,FMD,IMD,PSY,PDT,PHP,EMD,GSU]"
28641102,Derrick,Walton,"[DMT,IMD,PMR,FMD,OBG,PSY,URO,GSU,DRA,OTO]"
52515551,Aydin,Fisher,"[FMD,PDT,ANT,GSU,OBG,DRA,IMD,PSY,NRO]"
66846653,Remi,Vang,"[IMD,FMD,ANT,PDT,PSY,PMR]"
69182046,Landyn,Levy,"[IMD,FMD,PMR,DRA,OTO,ANT,MGG,PDT,OBG]"
94762032,Nikolai,Howe,"[IMD,FMD,PSY,ANT,NRP,DMT,OPH,GSU,OTO,PDT]"
76806727,Maliyah,Bernard,"[FMD,IMD,ANT,ORS,PMR,DRA,PSY,GSU,OPH,PSU]"
85829813,Dallas,James,"[FMD,IMD,EMD,PSY,ROC,PDT,DRA,GSU,PHF]"
19210935,Sophia,Brooks,"[PSY,FMD,IMD,ANT,NRO,PDT,DMT,DRA]"
36359137,Juliet,Patrick,"[IMD,FMD,PDT,ANT,PSY,NRO,EMD,GSU,OBG,DRA]"
18803306,Elisha,Pacheco,"[FMD,PMR,DRA,PSU,ANT,IMD,OBG,OPH]"
70099148,Addilynn,Hunt,"[IMD,ANT,FMD,OBG,PSY,PMR,PDT,NRS,NMD]"
21829867,Malia,Hardin,"[FMD,EMD,IMD,PDT,OPH,OBG]"
62394669,Alena,Duke,"[FMD,ANT,IMD,PDT,GSU,PMR]"
25495035,Sage,Duffy,"[FMD,OBG,ANT,IMD,DRA,PDT,HEP]"
30851450,Jair,Duran,"[FMD,IMD,ANT,DRA,PDT,PMR]"
98051604,Juan,Barron,"[FMD,IMD,OTO,DMT,EMD,ANT,OBG,PSY]"
20747762,Zechariah,Bowers,"[FMD,PDT,ANT,IMD,PDR,PSY,DRA,EMD,OTO,DMP]"
69391891,Gregory,Roach,"[FMD,DMT,IMD,ANT,URO,VSU]"
23381148,Jace,Wagner,"[FMD,IMD,PSY,PDT,OPH,DRA,GSU,ANT,OBG]"
43743701,Isabella,Pierce,"[ANT,FMD,IMD,URO,NRS,DMT,ORS,ROC,PSY]"
86168965,Ryann,Brewer,"[FMD,PSY,DRA,IMD,ORS,GSU,DMT]"
80266311,Adelina,Smith,"[FMD,IMD,ANT,DRA,PDT,ROC]"
84907446,Joshua,Small,"[PSY,FMD,IMD,NRO,DRA,GSU,PMR,ANT,PSU,ORS]"
49656315,Averi,Craig,"[FMD,DRA,IMD,OPH,PSY,MGG,PDT]"
98209783,Wynter,Hodges,"[FMD,IMD,ANT,DRA,ORS,PSU,PSY,EMD,ROC,GSU]"
18256748,Harlan,Bonilla,"[PSY,ANT,FME,IMD,FMD,URO,GSU,PDT,DRA,OBG]"
48662373,Mitchell,Moyer,"[FMD,URO,PDT,PSY,ANT,IMD]"
31666113,Aspen,Dunlap,"[PSY,PDT,FMD,IMD,ANT,EMD,GSU]"
43576103,Kamari,Ramsey,"[FMD,PSY,OBG,IMD,ANT,DRA,FME,NRO]"
35293165,Amber,Hail,"[FMD,IMD,PSY,ANT,PDT,EMD,NRS,DRA,DMT]"
84824713,Ameer,Spears,"[FMD,IMD,ANT,ORS,PSU,DRA,CSU,PSY,URO]"
93332294,Emerson,Cantu,"[FMD,IMD,ANT,PSY,EMD,URO,DRA]"
77153612,Kaiden,Trujillo,"[ANT,FMD,IMD,PSY,NRS,PDT,DRA,EMD]"
87803375,Mitchell,Simon,"[FMD,OBG,PSY,IMD,ANT,GSU]"
